object_id,object_name,primary_object_type,secondary_object_type,max_damage_structure,max_damage_content,ground_elevtn,X Coordinate,Y Coordinate,aggregation_label: Census Block,ground_flht,extract_method,fn_damage_structure,Zoning_map
574267751,574267751,RES,RES1-2SNB,308697.586,154348.793,13.806322869987488,-79.9276191,32.775675174,450190002001016,1,centroid,RES1-2SNB,SR-5
574267755,574267755,RES,RES3A,289248.467,144624.233,12.56577886782646,-79.92813757,32.775784606,450190002001016,1,centroid,RES3A,SR-5
574268221,574268221,RES,RES1-3SWB,793907.459,396953.729,8.77807252919197,-79.93074187,32.771994039,450190002002009,1,centroid,RES1-3SWB,SR-3
574268583,574268583,COM,COM4,1787841.66,1787841.66,7.531785517635345,-79.93217351,32.769910148,450190002002018,1,centroid,COM4,GB
574293791,574293791,RES,RES1-2SNB,302217.262,151108.631,11.499109129285811,-79.93190648,32.774318022,450190002002002,1,centroid,RES1-2SNB,SR-5
574293797,574293797,RES,RES1-3SNB,462524.988,231262.494,10.28518227827072,-79.93157595,32.774493879,450190002002002,1,centroid,RES1-3SNB,SR-5
574293799,574293799,PUB,REL1,1680523.5,1680523.5,11.50735365653038,-79.9311826,32.77445443,450190002002002,1,centroid,REL1,SR-3
574346713,574346713,RES,RES1-2SNB,234189.043,117094.521,6.53594518535614,-79.92600584,32.77666482,450190002001003,1,centroid,RES1-2SNB,DR-1F
574346741,574346741,PUB,REL1,1245686.4,1245686.4,12.95939012005806,-79.92957774,32.775185701,450190002001030,1,centroid,REL1,SR-5
574346750,574346750,RES,RES1-2SNB,342732.511,171366.255,13.375265506916046,-79.93020163,32.775736916,450190002001030,1,centroid,RES1-2SNB,SR-5
574346756,574346756,RES,RES1-3SNB,299657.802,149828.901,12.882328038930892,-79.9295125,32.774947,450190002001030,1,centroid,RES1-3SNB,SR-5
574371443,574371443,RES,RES3A,24353.8931,12176.9465,9.408347081708907,-79.92739084,32.779499094,450190051002029,1,centroid,RES3A,GB
574371451,574371451,COM,COM8,1886549.35,1886549.35,10.019820357484818,-79.9276305,32.779852059,450190051002029,1,centroid,COM8,GB
574371542,574371542,COM,COM2,220133.06,220133.06,11.190033223199844,-79.93242442,32.781970364,450190051002053,1,centroid,COM2,GB
574371563,574371563,COM,COM1,461501.873,461501.873,12.465729887065889,-79.93276684,32.781806628,450190051002053,1,centroid,COM1,GB
574371585,574371585,COM,COM1,795873.892,795873.892,11.098756763601305,-79.93201544,32.781770845,450190051002053,1,centroid,COM1,GB
574371675,574371675,COM,COM1,871271.738,871271.738,11.998968401975633,-79.93353543,32.777907449,450190004001019,1,centroid,COM1,GB
574372308,574372308,COM,COM4,175096.855,175096.855,0.1563264224396646,-79.92447946,32.779202062,450190051002009,1,centroid,COM4,LB
574372397,574372397,PUB,EDU1,149739.661,149739.661,8.06563742983818,-79.92772042,32.780506281,450190051002030,1,centroid,EDU1,GB
574372412,574372412,RES,RES1-1SNB,279479.296,139739.648,5.320486369767189,-79.9282403,32.780783377,450190051002030,1,centroid,RES1-1SNB,GB
574372445,574372445,COM,AGR1,381606.128,381606.128,12.859389636516571,-79.92900036,32.776107722,450190002001017,1,centroid,AGR1,SR-5
574372463,574372463,COM,COM3,119551.872,119551.872,13.861636294994357,-79.92746316,32.776524315,450190002001017,1,centroid,COM3,LB
574372464,574372464,RES,RES1-3SNB,382682.125,191341.062,13.581325497531893,-79.9277285,32.7764545,450190002001017,1,centroid,RES1-3SNB,LB
574372467,574372467,RES,RES3A,685368.716,342684.358,12.459343116197584,-79.92806552,32.776605013,450190002001017,1,centroid,RES3A,LB
574372547,574372547,COM,COM4,83464.8524,83464.8524,12.60003902425766,-79.92938805,32.776236693,450190002001031,1,centroid,COM4,LB
574372553,574372553,COM,COM4,3506783.76,3506783.76,12.543287891368866,-79.92979255,32.776387148,450190002001031,1,centroid,COM4,LB
574372571,574372571,COM,COM4,2348424.42,2348424.42,12.268670041656494,-79.92937575,32.776446635,450190002001031,1,centroid,COM4,LB
574372689,574372689,COM,RES4,835981.543,417990.771,6.541782060337066,-79.93107316,32.770696863,450190002002008,1,centroid,RES4,SR-3
574372693,574372693,RES,RES1-2SNB,357688.523,178844.261,6.008897745876312,-79.93055836,32.770734997,450190002002008,1,centroid,RES1-2SNB,SR-3
574372709,574372709,RES,RES1-3SWB,571262.981,285631.49,6.132873455443383,-79.93086869,32.77100272,450190002002008,1,centroid,RES1-3SWB,SR-3
574372715,574372715,RES,RES1-3SNB,480572.834,240286.417,6.785072270946503,-79.93166856,32.771371807,450190002002008,1,centroid,RES1-3SNB,SR-4
574372725,574372725,RES,RES1-3SWB,836175.217,418087.608,7.559644041147232,-79.93065529,32.771599188,450190002002008,1,centroid,RES1-3SWB,SR-3
574409639,574409639,RES,RES1-3SNB,586709.329,293354.664,11.382897276945114,-79.93317976,32.776398119,450190002001023,1,centroid,RES1-3SNB,LB
574409640,574409640,RES,RES1-3SNB,414118.794,207059.397,11.390034190282822,-79.93286925,32.776423337,450190002001023,1,centroid,RES1-3SNB,LB
574409897,574409897,COM,COM4,1760352.08,1760352.08,12.25910748515129,-79.933281,32.7766405,450190002001023,1,centroid,COM4,GB
574421622,574421622,RES,RES1-1SNB,300228.984,150114.492,11.128548135957718,-79.92691392,32.775561673,450190002001010,1,centroid,RES1-1SNB,DR-1F
574421663,574421663,RES,RES3A,84454.9068,42227.4534,12.960567350940703,-79.92885302,32.77702994,450190002001029,1,centroid,RES3A,LB
574421667,574421667,COM,COM4,40598.4705,40598.4705,12.960567350940703,-79.92885302,32.77702994,450190002001029,1,centroid,COM4,LB
574421671,574421671,COM,COM4,398628.435,398628.435,11.520179606552125,-79.92907633,32.777112595,450190002001029,1,centroid,COM4,LB
574421692,574421692,COM,COM4,197069.198,197069.198,14.4543129873085,-79.92804197,32.777344437,450190002001029,1,centroid,COM4,LB
574421693,574421693,COM,COM4,756814.384,756814.384,11.001044253702164,-79.92910129,32.777397915,450190002001029,1,centroid,COM4,SR-5
574421716,574421716,COM,COM5,1885075.48,1885075.48,12.095663252487183,-79.9290865,32.7769105,450190002001029,1,centroid,COM5,LB
574435938,574435938,COM,COM4,183653.064,183653.064,7.051178076496124,-79.92644898,32.780051895,450190051002027,1,centroid,COM4,GB
574446483,574446483,RES,RES1-3SNB,329908.906,164954.453,11.621140647916794,-79.92783811,32.778163155,450190002001019,1,centroid,RES1-3SNB,SR-5
574446484,574446484,COM,COM8,315283.59,315283.59,11.621140647916794,-79.92783811,32.778163155,450190002001019,1,centroid,COM8,SR-5
574447814,574447814,COM,COM8,925806.212,925806.212,12.62638005414009,-79.93370546,32.780669368,450190004001011,1,centroid,COM8,GB
574447830,574447830,COM,COM8,2023453.45,2023453.45,11.469972469387054,-79.93364603,32.781073771,450190004001011,1,centroid,COM8,GB
574447832,574447832,COM,COM1,1613798.89,1613798.89,11.469972469387054,-79.93364603,32.781073771,450190004001011,1,centroid,COM1,GB
574447840,574447840,COM,COM4,951531.717,951531.717,11.672280965442658,-79.93368836,32.78091163,450190004001011,1,centroid,COM4,GB
574451291,574451291,PUB,GOV2,529354.14,794031.21,8.52556628252983,-79.926487,32.780818198,450190051002010,1,centroid,GOV2,GB
574451292,574451292,COM,COM2,1395532.26,1395532.26,8.52556628252983,-79.926487,32.780818198,450190051002010,1,centroid,COM2,GB
574453708,574453708,RES,RES1-2SNB,273359.948,136679.974,7.096875754499435,-79.9265575,32.7779802,450190002001006,1,centroid,RES1-2SNB,LB
574453716,574453716,COM,COM7,320900.688,481351.032,7.096875754499435,-79.9265575,32.7779802,450190002001006,1,centroid,COM7,LB
574453718,574453718,COM,COM3,207833.769,207833.769,7.096875754499435,-79.9265575,32.7779802,450190002001006,1,centroid,COM3,LB
574454476,574454476,COM,COM1,1143645.98,1143645.98,8.118152878189086,-79.93069936,32.78185867,450190051002054,1,centroid,COM1,GB
574455176,574455176,RES,RES3A,249523.62,124761.81,8.084265055246354,-79.92675798,32.779623429,450190051002028,1,centroid,RES3A,GB
574455179,574455179,COM,COM1,825002.076,825002.076,8.084265055246354,-79.92675798,32.779623429,450190051002028,1,centroid,COM1,GB
574460919,574460919,RES,RES3A,266985.928,133492.964,10.447295966262818,-79.93204842,32.782216168,450190051002053,1,centroid,RES3A,GB
574460925,574460925,RES,RES3A,266985.928,133492.964,11.020551868972776,-79.93185497,32.781795259,450190051002053,1,centroid,RES3A,GB
574460929,574460929,RES,RES3A,266985.928,133492.964,11.422025928401949,-79.93355205,32.781223407,450190004001011,1,centroid,RES3A,GB
574460963,574460963,COM,COM4,205744.565,205744.565,12.758689072151183,-79.93319151,32.778253452,450190004001015,1,centroid,COM4,GB
574461017,574461017,COM,RES4,221121.458,110560.729,7.655863306026458,-79.928615,32.780554416,450190051002048,1,centroid,RES4,GB
574461045,574461045,RES,RES3A,423287.305,211643.652,11.891674562454224,-79.93269937,32.77799692,450190051002057,1,centroid,RES3A,GB
574461063,574461063,RES,RES3A,266985.928,133492.964,12.135287044906615,-79.9297417,32.776818232,450190002001028,1,centroid,RES3A,LB
574461286,574461286,RES,RES3A,266985.928,133492.964,9.784363229970932,-79.92738581,32.77970087,450190051002029,1,centroid,RES3A,GB
574461294,574461294,COM,COM8,207879.805,207879.805,7.31732377491951,-79.92673802,32.779726367,450190051002028,1,centroid,COM8,GB
574461297,574461297,RES,RES3A,266985.928,133492.964,7.31732377491951,-79.92673802,32.779726367,450190051002028,1,centroid,RES3A,GB
574461298,574461298,RES,RES3A,266985.928,133492.964,8.211840901117325,-79.92673511,32.779500111,450190051002028,1,centroid,RES3A,GB
574461315,574461315,RES,RES3A,266985.928,133492.964,12.944874589500428,-79.92732872,32.776630152,450190002001017,1,centroid,RES3A,LB
574476700,574476700,RES,RES1-2SNB,295657.824,147828.912,5.899164965562821,-79.93378521,32.770261381,450190002002018,1,centroid,RES1-2SNB,SR-3
574476708,574476708,RES,RES1-2SNB,283806.077,141903.038,5.8671571920728685,-79.93241085,32.769968112,450190002002018,1,centroid,RES1-2SNB,GB
574476724,574476724,RES,RES1-1SNB,110735.624,55367.8123,5.8671571920728685,-79.93241085,32.769968112,450190002002018,1,centroid,RES1-1SNB,GB
574476730,574476730,RES,RES1-1SNB,197464.184,98732.0922,5.8671571920728685,-79.93241085,32.769968112,450190002002018,1,centroid,RES1-1SNB,GB
574476736,574476736,RES,RES1-1SNB,192064.664,96032.3323,5.8671571920728685,-79.93241085,32.769968112,450190002002018,1,centroid,RES1-1SNB,GB
574476741,574476741,RES,RES1-1SNB,152049.256,76024.6281,5.8671571920728685,-79.93241085,32.769968112,450190002002018,1,centroid,RES1-1SNB,GB
574476745,574476745,RES,RES1-1SNB,206797.159,103398.579,5.8671571920728685,-79.93241085,32.769968112,450190002002018,1,centroid,RES1-1SNB,GB
574476747,574476747,RES,RES1-1SNB,197464.184,98732.0922,5.8671571920728685,-79.93241085,32.769968112,450190002002018,1,centroid,RES1-1SNB,GB
574476751,574476751,RES,RES1-1SNB,96964.414,48482.207,5.8671571920728685,-79.93241085,32.769968112,450190002002018,1,centroid,RES1-1SNB,GB
574476773,574476773,RES,RES1-1SNB,152049.256,76024.6281,5.8671571920728685,-79.93241085,32.769968112,450190002002018,1,centroid,RES1-1SNB,GB
574476798,574476798,RES,RES1-1SNB,184496.492,92248.246,5.8671571920728685,-79.93241085,32.769968112,450190002002018,1,centroid,RES1-1SNB,GB
574476802,574476802,RES,RES1-1SNB,110735.624,55367.8123,5.8671571920728685,-79.93241085,32.769968112,450190002002018,1,centroid,RES1-1SNB,GB
574486902,574486902,RES,RES1-2SNB,280219.109,140109.554,10.557275143737792,-79.9303937,32.774591616,450190002002001,1,centroid,RES1-2SNB,SR-5
574486910,574486910,RES,RES1-2SNB,230007.096,115003.548,7.084059973249436,-79.93189785,32.773192121,450190002002004,1,centroid,RES1-2SNB,SR-4
574486914,574486914,RES,RES1-2SNB,322348.697,161174.348,5.578542810268402,-79.93327038,32.771857448,450190002002003,1,centroid,RES1-2SNB,SR-4
574487010,574487010,RES,RES1-2SWB,205091.171,102545.585,12.734522594995498,-79.93341863,32.778558501,450190004001015,1,centroid,RES1-2SWB,GB
574487020,574487020,RES,RES1-1SNB,122383.307,61191.6537,9.095769207077026,-79.93029798,32.779364989,450190051002058,1,centroid,RES1-1SNB,GB
574487022,574487022,RES,RES1-1SNB,112930.938,56465.4691,9.095769207077026,-79.93029798,32.779364989,450190051002058,1,centroid,RES1-1SNB,GB
574487026,574487026,RES,RES1-1SNB,136748.538,68374.2691,9.095769207077026,-79.93029798,32.779364989,450190051002058,1,centroid,RES1-1SNB,GB
574487100,574487100,RES,RES1-2SNB,299943.485,149971.742,11.501480017528534,-79.93099298,32.777963075,450190002001021,1,centroid,RES1-2SNB,GB
574488422,574488422,RES,RES1-1SNB,131577.781,65788.8908,10.77225471159935,-79.93010382,32.782773607,450190051002045,1,centroid,RES1-1SNB,STR
574488428,574488428,RES,RES1-1SNB,97011.1584,48505.5792,9.96529696782112,-79.92997893,32.782866752,450190051002045,1,centroid,RES1-1SNB,STR
574488655,574488655,RES,RES1-1SNB,134660.369,67330.1846,9.568482552490234,-79.9283649,32.782859211,450190051002038,1,centroid,RES1-1SNB,LB
574488668,574488668,RES,RES1-1SNB,134660.369,67330.1846,9.568482552490234,-79.9283649,32.782859211,450190051002038,1,centroid,RES1-1SNB,LB
574488688,574488688,RES,RES1-3SNB,421736.55,210868.275,10.25495755979538,-79.92873624,32.7785858,450190051002059,1,centroid,RES1-3SNB,SR-5
574488691,574488691,RES,RES1-1SNB,62253.4176,31126.7088,10.916474490175249,-79.92879983,32.778170178,450190002001020,1,centroid,RES1-1SNB,SR-5
574488703,574488703,RES,RES1-1SNB,203472.123,101736.061,10.481997290945053,-79.92792729,32.779113403,450190051002060,1,centroid,RES1-1SNB,SR-5
574488706,574488706,RES,RES1-1SNB,165924.072,82962.0361,9.464215878095628,-79.92820274,32.778662139,450190051002049,1,centroid,RES1-1SNB,SR-5
574488721,574488721,RES,RES1-1SNB,118652.109,59326.0545,8.221585713300705,-79.92679108,32.778909003,450190051002027,1,centroid,RES1-1SNB,LB
574488728,574488728,RES,RES1-2SNB,323342.191,161671.095,6.97476757897377,-79.92582625,32.778141818,450190002001002,1,centroid,RES1-2SNB,LB
574488730,574488730,RES,RES1-2SNB,229449.503,114724.751,6.97476757897377,-79.92582625,32.778141818,450190002001002,1,centroid,RES1-2SNB,LB
574488731,574488731,RES,RES1-2SNB,260117.115,130058.557,6.97476757897377,-79.92582625,32.778141818,450190002001002,1,centroid,RES1-2SNB,LB
574488755,574488755,RES,RES1-1SNB,219154.801,109577.4,6.97476757897377,-79.92582625,32.778141818,450190002001002,1,centroid,RES1-1SNB,LB
574488758,574488758,RES,RES1-2SNB,291957.109,145978.554,6.97476757897377,-79.92582625,32.778141818,450190002001002,1,centroid,RES1-2SNB,LB
574488760,574488760,RES,RES1-2SNB,292283.117,146141.558,6.97476757897377,-79.92582625,32.778141818,450190002001002,1,centroid,RES1-2SNB,LB
574488770,574488770,RES,RES1-3SNB,423731.3,211865.65,13.691148232364654,-79.92839366,32.776254187,450190002001017,1,centroid,RES1-3SNB,SR-5
574488776,574488776,RES,RES1-2SNB,273359.948,136679.974,7.096875754499435,-79.92657086,32.77801074,450190002001006,1,centroid,RES1-2SNB,LB
574488779,574488779,RES,RES1-3SNB,424256.573,212128.286,8.24044409160614,-79.92621897,32.777241248,450190002001033,1,centroid,RES1-3SNB,LB
574488782,574488782,RES,RES1-3SNB,385108.088,192554.044,5.998982020106316,-79.92578441,32.77724701,450190002001009,1,centroid,RES1-3SNB,PUD
574488785,574488785,RES,RES1-3SNB,379411.942,189705.971,5.998982020106316,-79.92578441,32.77724701,450190002001009,1,centroid,RES1-3SNB,PUD
574488787,574488787,RES,RES1-1SNB,227393.274,113696.637,5.998982020106316,-79.92578441,32.77724701,450190002001009,1,centroid,RES1-1SNB,PUD
574488788,574488788,RES,RES1-3SNB,378897.17,189448.585,5.998982020106316,-79.92578441,32.77724701,450190002001009,1,centroid,RES1-3SNB,PUD
574488789,574488789,RES,RES1-2SNB,241995.344,120997.672,5.885941260123253,-79.92564707,32.776897949,450190002001009,1,centroid,RES1-2SNB,DR-1F
574488790,574488790,RES,RES1-1SNB,149030.908,74515.4544,12.986693272190092,-79.9278244,32.776520526,450190002001017,1,centroid,RES1-1SNB,LB
574488797,574488797,RES,RES1-1SNB,221444.471,110722.235,12.290028373384477,-79.92736548,32.776407318,450190002001017,1,centroid,RES1-1SNB,LB
574488843,574488843,RES,RES3A,480189.335,240094.667,12.88244458869934,-79.92747743,32.775444399,450190002001016,1,centroid,RES3A,SR-5
574488864,574488864,RES,RES1-2SNB,220806.812,110403.406,11.147458140335084,-79.92787671,32.774030712,450190002002000,1,centroid,RES1-2SNB,SR-4
574488871,574488871,RES,RES1-2SNB,289486.505,144743.252,9.535656192874908,-79.92983764,32.771915503,450190002002010,1,centroid,RES1-2SNB,SR-4
574486731,574486731,RES,RES1-2SWB,168099.653,84049.8265,6.282764670906067,-79.94535006,32.776922657,450190005002024,1,centroid,RES1-2SWB,DR-1
574486733,574486733,RES,RES1-2SWB,168099.653,84049.8265,5.90786865196228,-79.94576754,32.776757269,450190005002024,1,centroid,RES1-2SWB,DR-1
573789007,573789007,RES,RES1-2SNB,526547.712,263273.856,6.091816648421288,-79.93448657,32.772126133,450190001002004,1,centroid,RES1-2SNB,SR-3
573789244,573789244,RES,RES1-2SWB,395587.864,197793.932,5.603485242929459,-79.93734922,32.773559648,450190001002007,1,centroid,RES1-2SWB,DR-1
573789015,573789015,RES,RES1-2SNB,425323.362,212661.681,5.355003874344826,-79.93538896,32.772554222,450190001002004,1,centroid,RES1-2SNB,DR-1F
573789018,573789018,RES,RES3B,331827.866,165913.933,7.491234020347595,-79.93416321,32.772727135,450190001002004,1,centroid,RES3B,SR-3
573789020,573789020,RES,RES1-2SNB,492593.757,246296.878,6.28005391102314,-79.9350509,32.772964392,450190001002004,1,centroid,RES1-2SNB,SR-3
573789038,573789038,RES,RES1-1SNB,419313.766,209656.883,8.029351341190338,-79.93457154,32.774125594,450190001002004,1,centroid,RES1-1SNB,SR-3
573789125,573789125,RES,RES1-2SNB,94265.7643,47132.8821,10.470274261550903,-79.93598329,32.779587071,450190004001018,1,centroid,RES1-2SNB,DR-2F
573789128,573789128,RES,RES1-2SNB,146061.492,73030.7462,11.260830558719634,-79.93556626,32.779617714,450190004001018,1,centroid,RES1-2SNB,DR-2F
573789129,573789129,PUB,REL1,1132435.94,1132435.94,11.150358586921692,-79.93545543,32.779653107,450190004001018,1,centroid,REL1,DR-2F
573789137,573789137,RES,RES1-1SNB,367306.584,183653.292,8.231878856945038,-79.93460795,32.77444064,450190001002000,1,centroid,RES1-1SNB,SR-4
573789151,573789151,RES,RES3A,321100.148,160550.074,7.245156784067154,-79.93502228,32.775581217,450190001002000,1,centroid,RES3A,SR-4
573789153,573789153,RES,RES1-2SNB,217461.254,108730.627,7.497662248516082,-79.93473706,32.775669235,450190001002000,1,centroid,RES1-2SNB,DR-1F
573789157,573789157,COM,COM1,512455.378,512455.378,7.135951997671127,-79.93565778,32.775855588,450190001002000,1,centroid,COM1,DR-1F
573789158,573789158,RES,RES3A,261436.097,130718.048,6.237820264225007,-79.93519799,32.775873131,450190001002000,1,centroid,RES3A,DR-1F
573789159,573789159,RES,RES3A,398649.735,199324.867,7.1610852903556825,-79.93490138,32.775887122,450190001002000,1,centroid,RES3A,DR-1F
573789189,573789189,RES,RES3A,416106.548,208053.274,9.017175552482604,-79.93693849,32.777955157,450190004001013,1,centroid,RES3A,DR-2F
573789194,573789194,RES,RES3A,260456.994,130228.497,10.194462754478456,-79.9362999,32.778362141,450190004001013,1,centroid,RES3A,DR-1F
573789197,573789197,RES,RES3A,239310.487,119655.243,10.117759709215164,-79.93628486,32.778578677,450190004001013,1,centroid,RES3A,DR-1F
